Stn_name,Date,Hour,Temp
Haifa_uns,26/02/2021,19:50,13.4
Haifa_uns,26/02/2021,20:00,13.4
Haifa_uns,26/02/2021,20:10,13.4
Haifa_uns,26/02/2021,20:20,13.4
Haifa_uns,26/02/2021,20:30,13.4
Haifa_uns,26/02/2021,20:40,13.4
Haifa_uns,26/02/2021,20:50,13.4
Haifa_uns,26/02/2021,21:00,13.4
Haifa_uns,26/02/2021,21:10,13.4
Haifa_uns,26/02/2021,21:20,13.4
Haifa_uns,26/02/2021,21:30,13.4
Haifa_uns,26/02/2021,21:40,13.4
Haifa_uns,26/02/2021,21:50,13.4
Haifa_uns,26/02/2021,22:00,13.5
Haifa_uns,26/02/2021,22:10,13.5
Haifa_uns,26/02/2021,22:20,13.6
Haifa_uns,26/02/2021,22:30,13.6
Haifa_uns,26/02/2021,22:40,13.7
Haifa_uns,26/02/2021,22:50,13.8
Haifa_uns,26/02/2021,23:00,13.8
Haifa_uns,26/02/2021,23:10,13.9
Haifa_uns,26/02/2021,23:20,13.9
Haifa_uns,26/02/2021,23:30,13.9
Haifa_uns,26/02/2021,23:40,13.8
Haifa_uns,26/02/2021,23:50,13.8
Haifa_uns,27/02/2021,00:00,13.8
Haifa_uns,27/02/2021,00:10,13.7
Haifa_uns,27/02/2021,00:20,13.7
Haifa_uns,27/02/2021,00:30,13.8
Haifa_uns,27/02/2021,00:40,14.1
Haifa_uns,27/02/2021,00:50,14.1
Haifa_uns,27/02/2021,01:00,14.3
Haifa_uns,27/02/2021,01:10,14.2
Haifa_uns,27/02/2021,01:20,14.1
Haifa_uns,27/02/2021,01:30,14.4
Haifa_uns,27/02/2021,01:40,14.5
Haifa_uns,27/02/2021,01:50,14.7
Haifa_uns,27/02/2021,02:00,14.8
Haifa_uns,27/02/2021,02:10,14.8
Haifa_uns,27/02/2021,02:20,14.8
Haifa_uns,27/02/2021,02:30,14.8
Haifa_uns,27/02/2021,02:40,14.4
Haifa_uns,27/02/2021,02:50,13.8
Haifa_uns,27/02/2021,03:00,13.4
Haifa_uns,27/02/2021,03:10,13.3
Haifa_uns,27/02/2021,03:20,13.8
Haifa_uns,27/02/2021,03:30,13.8
Haifa_uns,27/02/2021,03:40,13.6
Haifa_uns,27/02/2021,03:50,13.2
Haifa_uns,27/02/2021,04:00,13.2
Haifa_uns,27/02/2021,04:10,13.2
Haifa_uns,27/02/2021,04:20,13
Haifa_uns,27/02/2021,04:30,12.9
Haifa_uns,27/02/2021,04:40,12.8
Haifa_uns,27/02/2021,04:50,12.7
Haifa_uns,27/02/2021,05:00,12.7
Haifa_uns,27/02/2021,05:10,12.7
Haifa_uns,27/02/2021,05:20,12.8
Haifa_uns,27/02/2021,05:30,12.9
Haifa_uns,27/02/2021,05:40,13
Haifa_uns,27/02/2021,05:50,12.9
Haifa_uns,27/02/2021,06:00,12.7
Haifa_uns,27/02/2021,06:10,12.5
Haifa_uns,27/02/2021,06:20,12.4
Haifa_uns,27/02/2021,06:30,12.4
Haifa_uns,27/02/2021,06:40,12.4
Haifa_uns,27/02/2021,06:50,12.4
Haifa_uns,27/02/2021,07:00,12.5
Haifa_uns,27/02/2021,07:10,12.6
Haifa_uns,27/02/2021,07:20,12.6
Haifa_uns,27/02/2021,07:30,12.8
Haifa_uns,27/02/2021,07:40,12.9
Haifa_uns,27/02/2021,07:50,13
Haifa_uns,27/02/2021,08:00,13.1
Haifa_uns,27/02/2021,08:10,13.1
Haifa_uns,27/02/2021,08:20,13.1
Haifa_uns,27/02/2021,08:30,13.3
Haifa_uns,27/02/2021,08:40,13.4
Haifa_uns,27/02/2021,08:50,13.5
Haifa_uns,27/02/2021,09:00,13.7
Haifa_uns,27/02/2021,09:10,13.8
Haifa_uns,27/02/2021,09:20,13.9
Haifa_uns,27/02/2021,09:30,13.9
Haifa_uns,27/02/2021,09:40,14.1
Haifa_uns,27/02/2021,09:50,14.5
Haifa_uns,27/02/2021,10:00,14.8
Haifa_uns,27/02/2021,10:10,15
Haifa_uns,27/02/2021,10:20,15.4
Haifa_uns,27/02/2021,10:30,15.9
Haifa_uns,27/02/2021,10:40,15.9
Haifa_uns,27/02/2021,10:50,16.2
Haifa_uns,27/02/2021,11:00,16.4
Haifa_uns,27/02/2021,11:10,16.7
Haifa_uns,27/02/2021,11:20,16.9
Haifa_uns,27/02/2021,11:30,17.2
Haifa_uns,27/02/2021,11:40,17.2
Haifa_uns,27/02/2021,11:50,17.6
Haifa_uns,27/02/2021,12:00,17.6
Haifa_uns,27/02/2021,12:10,17.7
Haifa_uns,27/02/2021,12:20,17.8
Haifa_uns,27/02/2021,12:30,17.9
Haifa_uns,27/02/2021,12:40,18
Haifa_uns,27/02/2021,12:50,18.2
Haifa_uns,27/02/2021,13:00,18.5
Haifa_uns,27/02/2021,13:10,18.1
Haifa_uns,27/02/2021,13:20,17.8
Haifa_uns,27/02/2021,13:30,17.4
Haifa_uns,27/02/2021,13:40,17.1
Haifa_uns,27/02/2021,13:50,16.9
Haifa_uns,27/02/2021,14:00,16.5
Haifa_uns,27/02/2021,14:10,16
Haifa_uns,27/02/2021,14:20,15.8
Haifa_uns,27/02/2021,14:30,16
Haifa_uns,27/02/2021,14:40,15.6
Haifa_uns,27/02/2021,14:50,15.3
Haifa_uns,27/02/2021,15:00,15.1
Haifa_uns,27/02/2021,15:10,15.3
Haifa_uns,27/02/2021,15:20,14.9
Haifa_uns,27/02/2021,15:30,14.6
Haifa_uns,27/02/2021,15:40,14.6
Haifa_uns,27/02/2021,15:50,14.5
Haifa_uns,27/02/2021,16:00,14.5
Haifa_uns,27/02/2021,16:10,14.5
Haifa_uns,27/02/2021,16:20,14.4
Haifa_uns,27/02/2021,16:30,14.2
Haifa_uns,27/02/2021,16:40,14.1
Haifa_uns,27/02/2021,16:50,14.1
Haifa_uns,27/02/2021,17:00,14
Haifa_uns,27/02/2021,17:10,13.8
Haifa_uns,27/02/2021,17:20,13.6
Haifa_uns,27/02/2021,17:30,13.6
Haifa_uns,27/02/2021,17:40,13.6
Haifa_uns,27/02/2021,17:50,13.6
Haifa_uns,27/02/2021,18:00,13.6
Haifa_uns,27/02/2021,18:10,13.6
Haifa_uns,27/02/2021,18:20,13.5
Haifa_uns,27/02/2021,18:30,13.4
Haifa_uns,27/02/2021,18:40,13.2
Haifa_uns,27/02/2021,18:50,13.2
Haifa_uns,27/02/2021,19:00,13.1
Haifa_uns,27/02/2021,19:10,13.1
Haifa_uns,27/02/2021,19:20,13.1
Haifa_uns,27/02/2021,19:30,13
Haifa_uns,27/02/2021,19:40,12.9
Haifa_uns,27/02/2021,19:50,12.9
Haifa_uns,27/02/2021,20:00,12.9
Haifa_uns,27/02/2021,20:10,12.9
Haifa_uns,27/02/2021,20:20,12.8
Haifa_uns,27/02/2021,20:30,12.7
Haifa_uns,27/02/2021,20:40,12.7
Haifa_uns,27/02/2021,20:50,12.7
Haifa_uns,27/02/2021,21:00,12.7
Haifa_uns,27/02/2021,21:10,12.6
Haifa_uns,27/02/2021,21:20,12.5
Haifa_uns,27/02/2021,21:30,12.4
Haifa_uns,27/02/2021,21:40,12.4
Haifa_uns,27/02/2021,21:50,12.4
Haifa_uns,27/02/2021,22:00,12.5
Haifa_uns,27/02/2021,22:10,12.6
Haifa_uns,27/02/2021,22:20,12.5
Haifa_uns,27/02/2021,22:30,12.4
Haifa_uns,27/02/2021,22:40,12.4
Haifa_uns,27/02/2021,22:50,12.4
Haifa_uns,27/02/2021,23:00,12.5
Haifa_uns,27/02/2021,23:10,12.6
Haifa_uns,27/02/2021,23:20,12.5
Haifa_uns,27/02/2021,23:30,12.6
Haifa_uns,27/02/2021,23:40,12.5
Haifa_uns,27/02/2021,23:50,12.4
Haifa_uns,28/02/2021,00:00,12.3
Haifa_uns,28/02/2021,00:10,12.3
Haifa_uns,28/02/2021,00:20,12.2
Haifa_uns,28/02/2021,00:30,12.1
Haifa_uns,28/02/2021,00:40,12.1
Haifa_uns,28/02/2021,00:50,12.1
Haifa_uns,28/02/2021,01:00,12.1
Haifa_uns,28/02/2021,01:10,12.1
Haifa_uns,28/02/2021,01:20,12
Haifa_uns,28/02/2021,01:30,12
Haifa_uns,28/02/2021,01:40,12
Haifa_uns,28/02/2021,01:50,12
Haifa_uns,28/02/2021,02:00,11.9
Haifa_uns,28/02/2021,02:10,11.9
Haifa_uns,28/02/2021,02:20,11.9
Haifa_uns,28/02/2021,02:30,11.9
Haifa_uns,28/02/2021,02:40,11.9
Haifa_uns,28/02/2021,02:50,11.9
Haifa_uns,28/02/2021,03:00,11.9
Haifa_uns,28/02/2021,03:10,12
Haifa_uns,28/02/2021,03:20,11.9
Haifa_uns,28/02/2021,03:30,11.9
Haifa_uns,28/02/2021,03:40,11.8
Haifa_uns,28/02/2021,03:50,11.8
Haifa_uns,28/02/2021,04:00,11.8
Haifa_uns,28/02/2021,04:10,11.8
Haifa_uns,28/02/2021,04:20,11.8
Haifa_uns,28/02/2021,04:30,11.8
Haifa_uns,28/02/2021,04:40,11.8
Haifa_uns,28/02/2021,04:50,11.8
Haifa_uns,28/02/2021,05:00,11.8
Haifa_uns,28/02/2021,05:10,11.8
Haifa_uns,28/02/2021,05:20,11.8
Haifa_uns,28/02/2021,05:30,11.8
Haifa_uns,28/02/2021,05:40,11.6
Haifa_uns,28/02/2021,05:50,11.7
Haifa_uns,28/02/2021,06:00,11.7
Haifa_uns,28/02/2021,06:10,11.7
Haifa_uns,28/02/2021,06:20,11.7
Haifa_uns,28/02/2021,06:30,11.8
Haifa_uns,28/02/2021,06:40,11.7
Haifa_uns,28/02/2021,06:50,11.8
Haifa_uns,28/02/2021,07:00,12.1
Haifa_uns,28/02/2021,07:10,12.3
Haifa_uns,28/02/2021,07:20,12.6
Haifa_uns,28/02/2021,07:30,13
Haifa_uns,28/02/2021,07:40,13.3
Haifa_uns,28/02/2021,07:50,13.8
Haifa_uns,28/02/2021,08:00,14.2
Haifa_uns,28/02/2021,08:10,14.4
Haifa_uns,28/02/2021,08:20,14.4
Haifa_uns,28/02/2021,08:30,14.6
Haifa_uns,28/02/2021,08:40,14.5
Haifa_uns,28/02/2021,08:50,14.7
Haifa_uns,28/02/2021,09:00,15.5
Haifa_uns,28/02/2021,09:10,15.2
Haifa_uns,28/02/2021,09:20,15.9
Haifa_uns,28/02/2021,09:30,15.8
Haifa_uns,28/02/2021,09:40,16.1
Haifa_uns,28/02/2021,09:50,16
Haifa_uns,28/02/2021,10:00,16.1
Haifa_uns,28/02/2021,10:10,16.3
Haifa_uns,28/02/2021,10:20,16.5
Haifa_uns,28/02/2021,10:30,16.6
Haifa_uns,28/02/2021,10:40,17.3
Haifa_uns,28/02/2021,10:50,17.5
Haifa_uns,28/02/2021,11:00,17.3
Haifa_uns,28/02/2021,11:10,17.3
Haifa_uns,28/02/2021,11:20,17
Haifa_uns,28/02/2021,11:30,16.6
Haifa_uns,28/02/2021,11:40,16.6
Haifa_uns,28/02/2021,11:50,16.8
Haifa_uns,28/02/2021,12:00,17.1
Haifa_uns,28/02/2021,12:10,16.8
Haifa_uns,28/02/2021,12:20,16.9
Haifa_uns,28/02/2021,12:30,16.9
Haifa_uns,28/02/2021,12:40,16.6
Haifa_uns,28/02/2021,12:50,16.6
Haifa_uns,28/02/2021,13:00,15.9
Haifa_uns,28/02/2021,13:10,15.4
Haifa_uns,28/02/2021,13:20,15.4
Haifa_uns,28/02/2021,13:30,15.8
Haifa_uns,28/02/2021,13:40,15.1
Haifa_uns,28/02/2021,13:50,15
Haifa_uns,28/02/2021,14:00,15
Haifa_uns,28/02/2021,14:10,15.1
Haifa_uns,28/02/2021,14:20,14.9
Haifa_uns,28/02/2021,14:30,15
Haifa_uns,28/02/2021,14:40,15.2
Haifa_uns,28/02/2021,14:50,15
Haifa_uns,28/02/2021,15:00,14.9
Haifa_uns,28/02/2021,15:10,14.9
Haifa_uns,28/02/2021,15:20,14.8
Haifa_uns,28/02/2021,15:30,14.9
Haifa_uns,28/02/2021,15:40,14.6
Haifa_uns,28/02/2021,15:50,14.6
Haifa_uns,28/02/2021,16:00,14.4
Haifa_uns,28/02/2021,16:10,14.3
Haifa_uns,28/02/2021,16:20,14.1
Haifa_uns,28/02/2021,16:30,14
Haifa_uns,28/02/2021,16:40,13.8
Haifa_uns,28/02/2021,16:50,13.7
Haifa_uns,28/02/2021,17:00,13.7
Haifa_uns,28/02/2021,17:10,13.4
Haifa_uns,28/02/2021,17:20,13.2
Haifa_uns,28/02/2021,17:30,12.9
Haifa_uns,28/02/2021,17:40,12.6
Haifa_uns,28/02/2021,17:50,12.3
Haifa_uns,28/02/2021,18:00,12.1
Haifa_uns,28/02/2021,18:10,11.9
Haifa_uns,28/02/2021,18:20,11.8
Haifa_uns,28/02/2021,18:30,11.8
Haifa_uns,28/02/2021,18:40,11.7
Haifa_uns,28/02/2021,18:50,11.7
Haifa_uns,28/02/2021,19:00,11.8
Haifa_uns,28/02/2021,19:10,11.9
Haifa_uns,28/02/2021,19:20,11.8
Haifa_uns,28/02/2021,19:30,11.9
Haifa_uns,28/02/2021,19:40,11.9
Haifa_uns,28/02/2021,19:50,11.8
Haifa_uns,28/02/2021,20:00,11.7
Haifa_uns,28/02/2021,20:10,11.6
Haifa_uns,28/02/2021,20:20,11.4
Haifa_uns,28/02/2021,20:30,11.3
Haifa_uns,28/02/2021,20:40,11.3
Haifa_uns,28/02/2021,20:50,11.3
Haifa_uns,28/02/2021,21:00,11.2
Haifa_uns,28/02/2021,21:10,11.3
Haifa_uns,28/02/2021,21:20,11.3
Haifa_uns,28/02/2021,21:30,11.3
Haifa_uns,28/02/2021,21:40,11.3
Haifa_uns,28/02/2021,21:50,11.3
Haifa_uns,28/02/2021,22:00,11.2
Haifa_uns,28/02/2021,22:10,11.2
Haifa_uns,28/02/2021,22:20,11.1
Haifa_uns,28/02/2021,22:30,11
Haifa_uns,28/02/2021,22:40,11
Haifa_uns,28/02/2021,22:50,10.9
Haifa_uns,28/02/2021,23:00,10.9
Haifa_uns,28/02/2021,23:10,11
Haifa_uns,28/02/2021,23:20,11
Haifa_uns,28/02/2021,23:30,11.1
Haifa_uns,28/02/2021,23:40,11.1
Haifa_uns,28/02/2021,23:50,11.1
Haifa_uns,01/03/2021,00:00,10.9
Haifa_uns,01/03/2021,00:10,11
Haifa_uns,01/03/2021,00:20,10.8
Haifa_uns,01/03/2021,00:30,10.7
Haifa_uns,01/03/2021,00:40,10.6
Haifa_uns,01/03/2021,00:50,10.6
Haifa_uns,01/03/2021,01:00,10.5
Haifa_uns,01/03/2021,01:10,10.4
Haifa_uns,01/03/2021,01:20,10.4
Haifa_uns,01/03/2021,01:30,10.5
Haifa_uns,01/03/2021,01:40,10.4
Haifa_uns,01/03/2021,01:50,10.4
Haifa_uns,01/03/2021,02:00,10.4
Haifa_uns,01/03/2021,02:10,10.3
Haifa_uns,01/03/2021,02:20,10.3
Haifa_uns,01/03/2021,02:30,10.3
Haifa_uns,01/03/2021,02:40,10.3
Haifa_uns,01/03/2021,02:50,10.3
Haifa_uns,01/03/2021,03:00,10.3
Haifa_uns,01/03/2021,03:10,10.4
Haifa_uns,01/03/2021,03:20,10.4
Haifa_uns,01/03/2021,03:30,10.4
Haifa_uns,01/03/2021,03:40,10.3
Haifa_uns,01/03/2021,03:50,10.3
Haifa_uns,01/03/2021,04:00,10.4
Haifa_uns,01/03/2021,04:10,10.4
Haifa_uns,01/03/2021,04:20,10.3
Haifa_uns,01/03/2021,04:30,10.2
Haifa_uns,01/03/2021,04:40,10.2
Haifa_uns,01/03/2021,04:50,10.3
Haifa_uns,01/03/2021,05:00,10.2
Haifa_uns,01/03/2021,05:10,10.1
Haifa_uns,01/03/2021,05:20,10.1
Haifa_uns,01/03/2021,05:30,10
Haifa_uns,01/03/2021,05:40,9.9
Haifa_uns,01/03/2021,05:50,9.9
Haifa_uns,01/03/2021,06:00,9.8
Haifa_uns,01/03/2021,06:10,9.8
Haifa_uns,01/03/2021,06:20,9.7
Haifa_uns,01/03/2021,06:30,9.6
Haifa_uns,01/03/2021,06:40,9.7
Haifa_uns,01/03/2021,06:50,9.7
Haifa_uns,01/03/2021,07:00,10
Haifa_uns,01/03/2021,07:10,10.3
Haifa_uns,01/03/2021,07:20,10.3
Haifa_uns,01/03/2021,07:30,10.3
Haifa_uns,01/03/2021,07:40,10.3
Haifa_uns,01/03/2021,07:50,10.2
Haifa_uns,01/03/2021,08:00,10.4
Haifa_uns,01/03/2021,08:10,10.5
Haifa_uns,01/03/2021,08:20,10.7
Haifa_uns,01/03/2021,08:30,10.8
Haifa_uns,01/03/2021,08:40,11.3
Haifa_uns,01/03/2021,08:50,11.5
Haifa_uns,01/03/2021,09:00,11.8
Haifa_uns,01/03/2021,09:10,11.8
Haifa_uns,01/03/2021,09:20,11.6
Haifa_uns,01/03/2021,09:30,11.4
Haifa_uns,01/03/2021,09:40,11.4
Haifa_uns,01/03/2021,09:50,11.5
Haifa_uns,01/03/2021,10:00,11.5
Haifa_uns,01/03/2021,10:10,11.6
Haifa_uns,01/03/2021,10:20,11.7
Haifa_uns,01/03/2021,10:30,11.8
Haifa_uns,01/03/2021,10:40,11.9
Haifa_uns,01/03/2021,10:50,12.3
Haifa_uns,01/03/2021,11:00,12.3
Haifa_uns,01/03/2021,11:10,12.4
Haifa_uns,01/03/2021,11:20,12.6
Haifa_uns,01/03/2021,11:30,12.4
Haifa_uns,01/03/2021,11:40,12.9
Haifa_uns,01/03/2021,11:50,13.2
Haifa_uns,01/03/2021,12:00,13.1
Haifa_uns,01/03/2021,12:10,12.8
Haifa_uns,01/03/2021,12:20,12.6
Haifa_uns,01/03/2021,12:30,12.4
Haifa_uns,01/03/2021,12:40,12.4
Haifa_uns,01/03/2021,12:50,12.2
Haifa_uns,01/03/2021,13:00,11.8
Haifa_uns,01/03/2021,13:10,11.6
Haifa_uns,01/03/2021,13:20,11.9
Haifa_uns,01/03/2021,13:30,12.2
Haifa_uns,01/03/2021,13:40,12.4
Haifa_uns,01/03/2021,13:50,12.9
Haifa_uns,01/03/2021,14:00,13.4
Haifa_uns,01/03/2021,14:10,14
Haifa_uns,01/03/2021,14:20,14.1
Haifa_uns,01/03/2021,14:30,14.5
Haifa_uns,01/03/2021,14:40,15
Haifa_uns,01/03/2021,14:50,15.1
Haifa_uns,01/03/2021,15:00,15
Haifa_uns,01/03/2021,15:10,15.2
Haifa_uns,01/03/2021,15:20,15.1
Haifa_uns,01/03/2021,15:30,14.7
Haifa_uns,01/03/2021,15:40,14.8
Haifa_uns,01/03/2021,15:50,14.4
Haifa_uns,01/03/2021,16:00,14.4
Haifa_uns,01/03/2021,16:10,14.2
Haifa_uns,01/03/2021,16:20,14
Haifa_uns,01/03/2021,16:30,13.6
Haifa_uns,01/03/2021,16:40,13.4
Haifa_uns,01/03/2021,16:50,13.3
Haifa_uns,01/03/2021,17:00,13.2
Haifa_uns,01/03/2021,17:10,13.1
Haifa_uns,01/03/2021,17:20,12.7
Haifa_uns,01/03/2021,17:30,12.4
Haifa_uns,01/03/2021,17:40,12.1
Haifa_uns,01/03/2021,17:50,12.2
Haifa_uns,01/03/2021,18:00,12.1
Haifa_uns,01/03/2021,18:10,12
Haifa_uns,01/03/2021,18:20,11.9
Haifa_uns,01/03/2021,18:30,11.8
Haifa_uns,01/03/2021,18:40,11.6
Haifa_uns,01/03/2021,18:50,11.5
Haifa_uns,01/03/2021,19:00,11.5
Haifa_uns,01/03/2021,19:10,11.5
Haifa_uns,01/03/2021,19:20,11.5
Haifa_uns,01/03/2021,19:30,11.8
Haifa_uns,01/03/2021,19:40,11.8
Haifa_uns,01/03/2021,19:50,11.4
Haifa_uns,01/03/2021,20:00,11.2
Haifa_uns,01/03/2021,20:10,11.1
Haifa_uns,01/03/2021,20:20,11.3
Haifa_uns,01/03/2021,20:30,11.2
Haifa_uns,01/03/2021,20:40,11.3
Haifa_uns,01/03/2021,20:50,11.3
Haifa_uns,01/03/2021,21:00,11.3
Haifa_uns,01/03/2021,21:10,11.3
Haifa_uns,01/03/2021,21:20,11.4
Haifa_uns,01/03/2021,21:30,11.4
Haifa_uns,01/03/2021,21:40,11.4
Haifa_uns,01/03/2021,21:50,11.5
Haifa_uns,01/03/2021,22:00,11.5
Haifa_uns,01/03/2021,22:10,11.5
Haifa_uns,01/03/2021,22:20,11.6
Haifa_uns,01/03/2021,22:30,11.6
Haifa_uns,01/03/2021,22:40,11.5
Haifa_uns,01/03/2021,22:50,11.5
Haifa_uns,01/03/2021,23:00,11.4
Haifa_uns,01/03/2021,23:10,11.3
Haifa_uns,01/03/2021,23:20,11.3
Haifa_uns,01/03/2021,23:30,11.2
Haifa_uns,01/03/2021,23:40,11.2
Haifa_uns,01/03/2021,23:50,11.2
Haifa_uns,02/03/2021,00:00,11.2
Haifa_uns,02/03/2021,00:10,11.2
Haifa_uns,02/03/2021,00:20,11.3
Haifa_uns,02/03/2021,00:30,11.3
Haifa_uns,02/03/2021,00:40,11.3
Haifa_uns,02/03/2021,00:50,11.2
Haifa_uns,02/03/2021,01:00,11.1
Haifa_uns,02/03/2021,01:10,11.1
Haifa_uns,02/03/2021,01:20,11.1
Haifa_uns,02/03/2021,01:30,11.1
Haifa_uns,02/03/2021,01:40,11.1
Haifa_uns,02/03/2021,01:50,11
Haifa_uns,02/03/2021,02:00,10.9
Haifa_uns,02/03/2021,02:10,10.8
Haifa_uns,02/03/2021,02:20,10.7
Haifa_uns,02/03/2021,02:30,10.5
Haifa_uns,02/03/2021,02:40,10.4
Haifa_uns,02/03/2021,02:50,10.3
Haifa_uns,02/03/2021,03:00,10.2
Haifa_uns,02/03/2021,03:10,10.2
Haifa_uns,02/03/2021,03:20,10.3
Haifa_uns,02/03/2021,03:30,10.4
Haifa_uns,02/03/2021,03:40,10.2
Haifa_uns,02/03/2021,03:50,10.2
Haifa_uns,02/03/2021,04:00,10.2
Haifa_uns,02/03/2021,04:10,10.2
Haifa_uns,02/03/2021,04:20,10.1
Haifa_uns,02/03/2021,04:30,10.1
Haifa_uns,02/03/2021,04:40,10.1
Haifa_uns,02/03/2021,04:50,10.1
Haifa_uns,02/03/2021,05:00,10.2
Haifa_uns,02/03/2021,05:10,10.1
Haifa_uns,02/03/2021,05:20,10.1
Haifa_uns,02/03/2021,05:30,10.1
Haifa_uns,02/03/2021,05:40,10
Haifa_uns,02/03/2021,05:50,10
Haifa_uns,02/03/2021,06:00,10.1
Haifa_uns,02/03/2021,06:10,10.1
Haifa_uns,02/03/2021,06:20,10.1
Haifa_uns,02/03/2021,06:30,10.2
Haifa_uns,02/03/2021,06:40,10.2
Haifa_uns,02/03/2021,06:50,10.2
Haifa_uns,02/03/2021,07:00,10.2
Haifa_uns,02/03/2021,07:10,10.3
Haifa_uns,02/03/2021,07:20,10.4
Haifa_uns,02/03/2021,07:30,10.6
Haifa_uns,02/03/2021,07:40,10.9
Haifa_uns,02/03/2021,07:50,10.8
Haifa_uns,02/03/2021,08:00,10.8
Haifa_uns,02/03/2021,08:10,11
Haifa_uns,02/03/2021,08:20,11.1
Haifa_uns,02/03/2021,08:30,11.3
Haifa_uns,02/03/2021,08:40,11.6
Haifa_uns,02/03/2021,08:50,11.8
Haifa_uns,02/03/2021,09:00,12.2
Haifa_uns,02/03/2021,09:10,12.3
Haifa_uns,02/03/2021,09:20,12.4
Haifa_uns,02/03/2021,09:30,12.4
Haifa_uns,02/03/2021,09:40,12.3
Haifa_uns,02/03/2021,09:50,12.4
Haifa_uns,02/03/2021,10:00,12.3
Haifa_uns,02/03/2021,10:10,12.5
Haifa_uns,02/03/2021,10:20,12.5
Haifa_uns,02/03/2021,10:30,12.8
Haifa_uns,02/03/2021,10:40,13.1
Haifa_uns,02/03/2021,10:50,12.8
Haifa_uns,02/03/2021,11:00,12.8
Haifa_uns,02/03/2021,11:10,13
Haifa_uns,02/03/2021,11:20,13.2
Haifa_uns,02/03/2021,11:30,13.3
Haifa_uns,02/03/2021,11:40,13.7
Haifa_uns,02/03/2021,11:50,13.6
Haifa_uns,02/03/2021,12:00,13.5
Haifa_uns,02/03/2021,12:10,13.8
Haifa_uns,02/03/2021,12:20,13.8
Haifa_uns,02/03/2021,12:30,13.4
Haifa_uns,02/03/2021,12:40,13.4
Haifa_uns,02/03/2021,12:50,13.5
Haifa_uns,02/03/2021,13:00,13.8
Haifa_uns,02/03/2021,13:10,13.7
Haifa_uns,02/03/2021,13:20,13.5
Haifa_uns,02/03/2021,13:30,13.7
Haifa_uns,02/03/2021,13:40,13.6
Haifa_uns,02/03/2021,13:50,13.4
Haifa_uns,02/03/2021,14:00,13.4
Haifa_uns,02/03/2021,14:10,13.2
Haifa_uns,02/03/2021,14:20,13.2
Haifa_uns,02/03/2021,14:30,13.3
Haifa_uns,02/03/2021,14:40,13.4
Haifa_uns,02/03/2021,14:50,13.1
Haifa_uns,02/03/2021,15:00,13.2
Haifa_uns,02/03/2021,15:10,13.3
Haifa_uns,02/03/2021,15:20,12.9
Haifa_uns,02/03/2021,15:30,13.1
Haifa_uns,02/03/2021,15:40,13.3
Haifa_uns,02/03/2021,15:50,13.7
Haifa_uns,02/03/2021,16:00,13.1
Haifa_uns,02/03/2021,16:10,13
Haifa_uns,02/03/2021,16:20,12.6
Haifa_uns,02/03/2021,16:30,12.9
Haifa_uns,02/03/2021,16:40,12.8
Haifa_uns,02/03/2021,16:50,12.6
Haifa_uns,02/03/2021,17:00,12.3
Haifa_uns,02/03/2021,17:10,11.8
Haifa_uns,02/03/2021,17:20,11.7
Haifa_uns,02/03/2021,17:30,11.6
Haifa_uns,02/03/2021,17:40,11.3
Haifa_uns,02/03/2021,17:50,11.2
Haifa_uns,02/03/2021,18:00,11.1
Haifa_uns,02/03/2021,18:10,11.1
Haifa_uns,02/03/2021,18:20,11.1
Haifa_uns,02/03/2021,18:30,11
Haifa_uns,02/03/2021,18:40,10.8
Haifa_uns,02/03/2021,18:50,10.7
Haifa_uns,02/03/2021,19:00,10.4
Haifa_uns,02/03/2021,19:10,10.3
Haifa_uns,02/03/2021,19:20,10.3
Haifa_uns,02/03/2021,19:30,10.3
Haifa_uns,02/03/2021,19:40,10.4
Haifa_uns,02/03/2021,19:50,10.3
Haifa_uns,02/03/2021,20:00,10.2
Haifa_uns,02/03/2021,20:10,10.1
Haifa_uns,02/03/2021,20:20,9.9
Haifa_uns,02/03/2021,20:30,9.9
Haifa_uns,02/03/2021,20:40,9.9
Haifa_uns,02/03/2021,20:50,9.8
Haifa_uns,02/03/2021,21:00,9.9
Haifa_uns,02/03/2021,21:10,9.9
Haifa_uns,02/03/2021,21:20,9.8
Haifa_uns,02/03/2021,21:30,9.8
Haifa_uns,02/03/2021,21:40,9.8
Haifa_uns,02/03/2021,21:50,9.9
Haifa_uns,02/03/2021,22:00,10
Haifa_uns,02/03/2021,22:10,10
Haifa_uns,02/03/2021,22:20,9.9
Haifa_uns,02/03/2021,22:30,9.7
Haifa_uns,02/03/2021,22:40,9.5
Haifa_uns,02/03/2021,22:50,9.5
Haifa_uns,02/03/2021,23:00,9.5
Haifa_uns,02/03/2021,23:10,9.3
Haifa_uns,02/03/2021,23:20,9.2
Haifa_uns,02/03/2021,23:30,9.4
Haifa_uns,02/03/2021,23:40,9.5
Haifa_uns,02/03/2021,23:50,9.6
Haifa_uns,03/03/2021,00:00,9.9
Haifa_uns,03/03/2021,00:10,10
Haifa_uns,03/03/2021,00:20,10.1
Haifa_uns,03/03/2021,00:30,10.1
Haifa_uns,03/03/2021,00:40,10.1
Haifa_uns,03/03/2021,00:50,10
Haifa_uns,03/03/2021,01:00,9.7
Haifa_uns,03/03/2021,01:10,9.7
Haifa_uns,03/03/2021,01:20,9.8
Haifa_uns,03/03/2021,01:30,9.9
