Stn_name,Date,Hour,Temp
TLV,2021-01-06,03:20,15.4
TLV,2021-01-06,03:30,15
TLV,2021-01-06,03:40,14.5
TLV,2021-01-06,03:50,14.3
TLV,2021-01-06,04:00,14.3
TLV,2021-01-06,04:10,14.4
TLV,2021-01-06,04:20,14.4
TLV,2021-01-06,04:30,14.3
TLV,2021-01-06,04:40,14.4
TLV,2021-01-06,04:50,14.5
TLV,2021-01-06,05:00,14.6
TLV,2021-01-06,05:10,14.7
TLV,2021-01-06,05:20,14.8
TLV,2021-01-06,05:30,14.7
TLV,2021-01-06,05:40,14.8
TLV,2021-01-06,05:50,14.9
TLV,2021-01-06,06:00,14.9
TLV,2021-01-06,06:10,15
TLV,2021-01-06,06:20,15
TLV,2021-01-06,06:30,15.2
TLV,2021-01-06,06:40,15.3
TLV,2021-01-06,06:50,15.3
TLV,2021-01-06,07:00,15.4
TLV,2021-01-06,07:10,15.4
TLV,2021-01-06,07:20,15.5
TLV,2021-01-06,07:30,15.5
TLV,2021-01-06,07:40,15.5
TLV,2021-01-06,07:50,15.6
TLV,2021-01-06,08:00,15.7
TLV,2021-01-06,08:10,15.6
TLV,2021-01-06,08:20,15.6
TLV,2021-01-06,08:30,15.7
TLV,2021-01-06,08:40,15.7
TLV,2021-01-06,08:50,15.8
TLV,2021-01-06,09:00,16
TLV,2021-01-06,09:10,16.2
TLV,2021-01-06,09:20,16.3
TLV,2021-01-06,09:30,16.4
TLV,2021-01-06,09:40,16.7
TLV,2021-01-06,09:50,17
TLV,2021-01-06,10:00,17.1
TLV,2021-01-06,10:10,17.1
TLV,2021-01-06,10:20,17
TLV,2021-01-06,10:30,17.1
TLV,2021-01-06,10:40,17.4
TLV,2021-01-06,10:50,17.6
TLV,2021-01-06,11:00,17.7
TLV,2021-01-06,11:10,18.4
TLV,2021-01-06,11:20,19.3
TLV,2021-01-06,11:30,19.5
TLV,2021-01-06,11:40,19.4
TLV,2021-01-06,11:50,19.5
TLV,2021-01-06,12:00,19.6
TLV,2021-01-06,12:10,19.8
TLV,2021-01-06,12:20,19.8
TLV,2021-01-06,12:30,20
TLV,2021-01-06,12:40,20.2
TLV,2021-01-06,12:50,20.2
TLV,2021-01-06,13:00,20.4
TLV,2021-01-06,13:10,20.9
TLV,2021-01-06,13:20,20.6
TLV,2021-01-06,13:30,20.5
TLV,2021-01-06,13:40,20.3
TLV,2021-01-06,13:50,20.1
TLV,2021-01-06,14:00,20.3
TLV,2021-01-06,14:10,20.5
TLV,2021-01-06,14:20,20.5
TLV,2021-01-06,14:30,20.7
TLV,2021-01-06,14:40,21.2
TLV,2021-01-06,14:50,21.2
TLV,2021-01-06,15:00,21.3
TLV,2021-01-06,15:10,21.3
TLV,2021-01-06,15:20,21.4
TLV,2021-01-06,15:30,21.5
TLV,2021-01-06,15:40,21.8
TLV,2021-01-06,15:50,21.6
TLV,2021-01-06,16:00,21.6
TLV,2021-01-06,16:10,21.4
TLV,2021-01-06,16:20,21.4
TLV,2021-01-06,16:30,21.6
TLV,2021-01-06,16:40,21.7
TLV,2021-01-06,16:50,21.7
TLV,2021-01-06,17:00,21.5
TLV,2021-01-06,17:10,21.3
TLV,2021-01-06,17:20,21.2
TLV,2021-01-06,17:30,21.2
TLV,2021-01-06,17:40,20.9
TLV,2021-01-06,17:50,20.9
TLV,2021-01-06,18:00,20.8
TLV,2021-01-06,18:10,20.8
TLV,2021-01-06,18:20,20.8
TLV,2021-01-06,18:30,21.2
TLV,2021-01-06,18:40,21.4
TLV,2021-01-06,18:50,21.4
TLV,2021-01-06,19:00,21.3
TLV,2021-01-06,19:10,21.4
TLV,2021-01-06,19:20,21.2
TLV,2021-01-06,19:30,21.1
TLV,2021-01-06,19:40,21
TLV,2021-01-06,19:50,20.9
TLV,2021-01-06,20:00,20.9
TLV,2021-01-06,20:10,20.7
TLV,2021-01-06,20:20,20.5
TLV,2021-01-06,20:30,20.8
TLV,2021-01-06,20:40,20.9
TLV,2021-01-06,20:50,20.8
TLV,2021-01-06,21:00,20.8
TLV,2021-01-06,21:10,20.7
TLV,2021-01-06,21:20,20.7
TLV,2021-01-06,21:30,20.8
TLV,2021-01-06,21:40,20.9
TLV,2021-01-06,21:50,20.7
TLV,2021-01-06,22:00,20.6
TLV,2021-01-06,22:10,20.7
TLV,2021-01-06,22:20,20.8
TLV,2021-01-06,22:30,20.8
TLV,2021-01-06,22:40,20.6
TLV,2021-01-06,22:50,20.3
TLV,2021-01-06,23:00,20
TLV,2021-01-06,23:10,20
TLV,2021-01-06,23:20,19.8
TLV,2021-01-06,23:30,19.8
TLV,2021-01-06,23:40,19.7
TLV,2021-01-06,23:50,19.8
TLV,2021-01-07,00:00,20.3
TLV,2021-01-07,00:10,20.6
TLV,2021-01-07,00:20,20.4
TLV,2021-01-07,00:30,20.2
TLV,2021-01-07,00:40,19.8
TLV,2021-01-07,00:50,19
TLV,2021-01-07,01:00,18.9
TLV,2021-01-07,01:10,18.9
TLV,2021-01-07,01:20,18.7
TLV,2021-01-07,01:30,18.3
TLV,2021-01-07,01:40,18.4
TLV,2021-01-07,01:50,18.4
TLV,2021-01-07,02:00,17.9
TLV,2021-01-07,02:10,17.5
TLV,2021-01-07,02:20,17.5
TLV,2021-01-07,02:30,17.3
TLV,2021-01-07,02:40,17.1
TLV,2021-01-07,02:50,17.1
TLV,2021-01-07,03:00,16.9
TLV,2021-01-07,03:10,16.9
TLV,2021-01-07,03:20,16.8
TLV,2021-01-07,03:30,16.7
TLV,2021-01-07,03:40,16.5
TLV,2021-01-07,03:50,16.5
TLV,2021-01-07,04:00,16.4
TLV,2021-01-07,04:10,16.2
TLV,2021-01-07,04:20,16
TLV,2021-01-07,04:30,15.9
TLV,2021-01-07,04:40,16.1
TLV,2021-01-07,04:50,16.1
TLV,2021-01-07,05:00,15.9
TLV,2021-01-07,05:10,15.8
TLV,2021-01-07,05:20,15.9
TLV,2021-01-07,05:30,15.8
TLV,2021-01-07,05:40,16
TLV,2021-01-07,05:50,15.7
TLV,2021-01-07,06:00,15.6
TLV,2021-01-07,06:10,15.6
TLV,2021-01-07,06:20,15.3
TLV,2021-01-07,06:30,15.3
TLV,2021-01-07,06:40,15
TLV,2021-01-07,06:50,15.1
TLV,2021-01-07,07:00,15.1
TLV,2021-01-07,07:10,15.1
TLV,2021-01-07,07:20,15.1
TLV,2021-01-07,07:30,15.1
TLV,2021-01-07,07:40,15.1
TLV,2021-01-07,07:50,15.5
TLV,2021-01-07,08:00,16
TLV,2021-01-07,08:10,16.5
TLV,2021-01-07,08:20,16.9
TLV,2021-01-07,08:30,17.4
TLV,2021-01-07,08:40,17.9
TLV,2021-01-07,08:50,18.1
TLV,2021-01-07,09:00,18.5
TLV,2021-01-07,09:10,19.1
TLV,2021-01-07,09:20,19.6
TLV,2021-01-07,09:30,20
TLV,2021-01-07,09:40,20.4
TLV,2021-01-07,09:50,20.9
TLV,2021-01-07,10:00,21.3
TLV,2021-01-07,10:10,21.6
TLV,2021-01-07,10:20,22
TLV,2021-01-07,10:30,23.1
TLV,2021-01-07,10:40,22.6
TLV,2021-01-07,10:50,21.5
TLV,2021-01-07,11:00,20.9
TLV,2021-01-07,11:10,21.1
TLV,2021-01-07,11:20,21.3
TLV,2021-01-07,11:30,21.3
TLV,2021-01-07,11:40,21.5
TLV,2021-01-07,11:50,21.3
TLV,2021-01-07,12:00,21.2
TLV,2021-01-07,12:10,20.9
TLV,2021-01-07,12:20,20.6
TLV,2021-01-07,12:30,20.7
TLV,2021-01-07,12:40,20.9
TLV,2021-01-07,12:50,21
TLV,2021-01-07,13:00,21.1
TLV,2021-01-07,13:10,21.3
TLV,2021-01-07,13:20,22.3
TLV,2021-01-07,13:30,22.5
TLV,2021-01-07,13:40,22.3
TLV,2021-01-07,13:50,22
TLV,2021-01-07,14:00,22
TLV,2021-01-07,14:10,22
TLV,2021-01-07,14:20,21.8
TLV,2021-01-07,14:30,21.9
TLV,2021-01-07,14:40,22.1
TLV,2021-01-07,14:50,22.2
TLV,2021-01-07,15:00,22.1
TLV,2021-01-07,15:10,21.9
TLV,2021-01-07,15:20,21.9
TLV,2021-01-07,15:30,22
TLV,2021-01-07,15:40,22
TLV,2021-01-07,15:50,22
TLV,2021-01-07,16:00,21.8
TLV,2021-01-07,16:10,21.8
TLV,2021-01-07,16:20,21.6
TLV,2021-01-07,16:30,21.5
TLV,2021-01-07,16:40,21.2
TLV,2021-01-07,16:50,20.9
TLV,2021-01-07,17:00,20.8
TLV,2021-01-07,17:10,20.6
TLV,2021-01-07,17:20,20.5
TLV,2021-01-07,17:30,20.3
TLV,2021-01-07,17:40,20.3
TLV,2021-01-07,17:50,20.3
TLV,2021-01-07,18:00,20.3
TLV,2021-01-07,18:10,21.5
TLV,2021-01-07,18:20,21.6
TLV,2021-01-07,18:30,21.7
TLV,2021-01-07,18:40,21.7
TLV,2021-01-07,18:50,21.5
TLV,2021-01-07,19:00,21.3
TLV,2021-01-07,19:10,21.1
TLV,2021-01-07,19:20,21.1
TLV,2021-01-07,19:30,20.9
TLV,2021-01-07,19:40,20.8
TLV,2021-01-07,19:50,20.7
TLV,2021-01-07,20:00,20.7
TLV,2021-01-07,20:10,20.6
TLV,2021-01-07,20:20,20.5
TLV,2021-01-07,20:30,20.4
TLV,2021-01-07,20:40,20.4
TLV,2021-01-07,20:50,20.3
TLV,2021-01-07,21:00,20.2
TLV,2021-01-07,21:10,20.3
TLV,2021-01-07,21:20,20.3
TLV,2021-01-07,21:30,20.3
TLV,2021-01-07,21:40,20.2
TLV,2021-01-07,21:50,20.2
TLV,2021-01-07,22:00,20.2
TLV,2021-01-07,22:10,20.1
TLV,2021-01-07,22:20,19.9
TLV,2021-01-07,22:30,19.6
TLV,2021-01-07,22:40,19.4
TLV,2021-01-07,22:50,19.1
TLV,2021-01-07,23:00,18.6
TLV,2021-01-07,23:10,18.5
TLV,2021-01-07,23:20,18.1
TLV,2021-01-07,23:30,17.9
TLV,2021-01-07,23:40,17.9
TLV,2021-01-07,23:50,18
TLV,2021-01-08,00:00,18
TLV,2021-01-08,00:10,17.7
TLV,2021-01-08,00:20,18
TLV,2021-01-08,00:30,17.5
TLV,2021-01-08,00:40,17
TLV,2021-01-08,00:50,16.8
TLV,2021-01-08,01:00,16.7
TLV,2021-01-08,01:10,16.9
TLV,2021-01-08,01:20,16.9
TLV,2021-01-08,01:30,16.6
TLV,2021-01-08,01:40,16.7
TLV,2021-01-08,01:50,16.7
TLV,2021-01-08,02:00,16.5
TLV,2021-01-08,02:10,16.1
TLV,2021-01-08,02:20,16
TLV,2021-01-08,02:30,15.8
TLV,2021-01-08,02:40,15.9
TLV,2021-01-08,02:50,15.9
TLV,2021-01-08,03:00,15.9
TLV,2021-01-08,03:10,15.7
TLV,2021-01-08,03:20,15.7
TLV,2021-01-08,03:30,15.6
TLV,2021-01-08,03:40,15.4
TLV,2021-01-08,03:50,15.3
TLV,2021-01-08,04:00,15.2
TLV,2021-01-08,04:10,15.5
TLV,2021-01-08,04:20,15.8
TLV,2021-01-08,04:30,15.9
TLV,2021-01-08,04:40,15.8
TLV,2021-01-08,04:50,16
TLV,2021-01-08,05:00,15.8
TLV,2021-01-08,05:10,15.5
TLV,2021-01-08,05:20,15.7
TLV,2021-01-08,05:30,16
TLV,2021-01-08,05:40,15.6
TLV,2021-01-08,05:50,15.4
TLV,2021-01-08,06:00,15.6
TLV,2021-01-08,06:10,15.8
TLV,2021-01-08,06:20,16.2
TLV,2021-01-08,06:30,17.1
TLV,2021-01-08,06:40,17.6
TLV,2021-01-08,06:50,17.7
TLV,2021-01-08,07:00,17.9
TLV,2021-01-08,07:10,17.9
TLV,2021-01-08,07:20,18.2
TLV,2021-01-08,07:30,18.3
TLV,2021-01-08,07:40,18.5
TLV,2021-01-08,07:50,18.7
TLV,2021-01-08,08:00,18.7
TLV,2021-01-08,08:10,18.9
TLV,2021-01-08,08:20,19.2
TLV,2021-01-08,08:30,19.5
TLV,2021-01-08,08:40,19.9
TLV,2021-01-08,08:50,20.1
TLV,2021-01-08,09:00,20.4
TLV,2021-01-08,09:10,20.6
TLV,2021-01-08,09:20,20.9
TLV,2021-01-08,09:30,21
TLV,2021-01-08,09:40,21.2
TLV,2021-01-08,09:50,21.5
TLV,2021-01-08,10:00,21.7
TLV,2021-01-08,10:10,22.1
TLV,2021-01-08,10:20,22.1
TLV,2021-01-08,10:30,22.2
TLV,2021-01-08,10:40,22.4
TLV,2021-01-08,10:50,22.7
TLV,2021-01-08,11:00,22.7
TLV,2021-01-08,11:10,23
TLV,2021-01-08,11:20,23
TLV,2021-01-08,11:30,23.2
TLV,2021-01-08,11:40,23.3
TLV,2021-01-08,11:50,23.4
TLV,2021-01-08,12:00,23.5
TLV,2021-01-08,12:10,23.5
TLV,2021-01-08,12:20,23.8
TLV,2021-01-08,12:30,24
TLV,2021-01-08,12:40,24.1
TLV,2021-01-08,12:50,24.3
TLV,2021-01-08,13:00,24.3
TLV,2021-01-08,13:10,24.4
TLV,2021-01-08,13:20,24.6
TLV,2021-01-08,13:30,24.7
TLV,2021-01-08,13:40,24.6
TLV,2021-01-08,13:50,24.7
TLV,2021-01-08,14:00,24.4
TLV,2021-01-08,14:10,24.6
TLV,2021-01-08,14:20,24.7
TLV,2021-01-08,14:30,24.6
TLV,2021-01-08,14:40,24.6
TLV,2021-01-08,14:50,24.6
TLV,2021-01-08,15:00,24.6
TLV,2021-01-08,15:10,24.5
TLV,2021-01-08,15:20,24.3
TLV,2021-01-08,15:30,24.1
TLV,2021-01-08,15:40,24.2
TLV,2021-01-08,15:50,24.2
TLV,2021-01-08,16:00,24.2
TLV,2021-01-08,16:10,24.1
TLV,2021-01-08,16:20,23.8
TLV,2021-01-08,16:30,23.7
TLV,2021-01-08,16:40,23.5
TLV,2021-01-08,16:50,23.2
TLV,2021-01-08,17:00,23
TLV,2021-01-08,17:10,22.8
TLV,2021-01-08,17:20,22.6
TLV,2021-01-08,17:30,22.3
TLV,2021-01-08,17:40,22
TLV,2021-01-08,17:50,21.7
TLV,2021-01-08,18:00,21.4
TLV,2021-01-08,18:10,21.1
TLV,2021-01-08,18:20,20.8
TLV,2021-01-08,18:30,20.7
TLV,2021-01-08,18:40,20.5
TLV,2021-01-08,18:50,20.5
TLV,2021-01-08,19:00,20.6
TLV,2021-01-08,19:10,20.5
TLV,2021-01-08,19:20,20.4
TLV,2021-01-08,19:30,20.3
TLV,2021-01-08,19:40,20.2
TLV,2021-01-08,19:50,20.2
TLV,2021-01-08,20:00,20.1
TLV,2021-01-08,20:10,20
TLV,2021-01-08,20:20,20
TLV,2021-01-08,20:30,20
TLV,2021-01-08,20:40,19.9
TLV,2021-01-08,20:50,19.9
TLV,2021-01-08,21:00,19.9
TLV,2021-01-08,21:10,19.8
TLV,2021-01-08,21:20,19.7
TLV,2021-01-08,21:30,19.6
TLV,2021-01-08,21:40,19.5
TLV,2021-01-08,21:50,19.3
TLV,2021-01-08,22:00,19.2
TLV,2021-01-08,22:10,18.9
TLV,2021-01-08,22:20,18.9
TLV,2021-01-08,22:30,19.1
TLV,2021-01-08,22:40,19.2
TLV,2021-01-08,22:50,19.3
TLV,2021-01-08,23:00,19.1
TLV,2021-01-08,23:10,18.9
TLV,2021-01-08,23:20,19
TLV,2021-01-08,23:30,19.3
TLV,2021-01-08,23:40,19.2
TLV,2021-01-08,23:50,19.2
TLV,2021-01-09,00:00,19.2
TLV,2021-01-09,00:10,19.1
TLV,2021-01-09,00:20,19
TLV,2021-01-09,00:30,19
TLV,2021-01-09,00:40,19.3
TLV,2021-01-09,00:50,19.5
TLV,2021-01-09,01:00,19.4
TLV,2021-01-09,01:10,19.3
TLV,2021-01-09,01:20,19.2
TLV,2021-01-09,01:30,18.9
TLV,2021-01-09,01:40,18.8
TLV,2021-01-09,01:50,18.7
TLV,2021-01-09,02:00,18.6
TLV,2021-01-09,02:10,18.4
TLV,2021-01-09,02:20,18.3
TLV,2021-01-09,02:30,18.3
TLV,2021-01-09,02:40,18.2
TLV,2021-01-09,02:50,18.2
TLV,2021-01-09,03:00,18.2
TLV,2021-01-09,03:10,18
TLV,2021-01-09,03:20,17.8
TLV,2021-01-09,03:30,17.5
TLV,2021-01-09,03:40,17.4
TLV,2021-01-09,03:50,17.2
TLV,2021-01-09,04:00,16.9
TLV,2021-01-09,04:10,17
TLV,2021-01-09,04:20,16.7
TLV,2021-01-09,04:30,16.8
TLV,2021-01-09,04:40,16.9
TLV,2021-01-09,04:50,16.6
TLV,2021-01-09,05:00,16.4
TLV,2021-01-09,05:10,16.2
TLV,2021-01-09,05:20,15.7
TLV,2021-01-09,05:30,15.4
TLV,2021-01-09,05:40,15.4
TLV,2021-01-09,05:50,15.3
TLV,2021-01-09,06:00,15.2
TLV,2021-01-09,06:10,15.5
TLV,2021-01-09,06:20,15.7
TLV,2021-01-09,06:30,15.3
TLV,2021-01-09,06:40,15.3
TLV,2021-01-09,06:50,15.1
TLV,2021-01-09,07:00,15.2
TLV,2021-01-09,07:10,14.9
TLV,2021-01-09,07:20,15.4
TLV,2021-01-09,07:30,15.1
TLV,2021-01-09,07:40,15.5
TLV,2021-01-09,07:50,16.4
TLV,2021-01-09,08:00,16.8
TLV,2021-01-09,08:10,17.1
TLV,2021-01-09,08:20,17.8
TLV,2021-01-09,08:30,18.2
TLV,2021-01-09,08:40,18.4
TLV,2021-01-09,08:50,18.9
TLV,2021-01-09,09:00,19.5
TLV,2021-01-09,09:10,20
TLV,2021-01-09,09:20,19.9
TLV,2021-01-09,09:30,20.1
TLV,2021-01-09,09:40,20.2
TLV,2021-01-09,09:50,19.6
TLV,2021-01-09,10:00,19.8
TLV,2021-01-09,10:10,20.9
TLV,2021-01-09,10:20,20.4
TLV,2021-01-09,10:30,20.3
TLV,2021-01-09,10:40,20.4
TLV,2021-01-09,10:50,20.7
TLV,2021-01-09,11:00,22
TLV,2021-01-09,11:10,21.8
TLV,2021-01-09,11:20,22.7
TLV,2021-01-09,11:30,22.7
TLV,2021-01-09,11:40,22.8
TLV,2021-01-09,11:50,22.9
TLV,2021-01-09,12:00,22.7
TLV,2021-01-09,12:10,22.2
TLV,2021-01-09,12:20,22.2
TLV,2021-01-09,12:30,22.7
TLV,2021-01-09,12:40,22.7
TLV,2021-01-09,12:50,22.7
TLV,2021-01-09,13:00,22.9
TLV,2021-01-09,13:10,23.1
TLV,2021-01-09,13:20,23.1
TLV,2021-01-09,13:30,23.1
TLV,2021-01-09,13:40,23.2
TLV,2021-01-09,13:50,23.6
TLV,2021-01-09,14:00,23.8
TLV,2021-01-09,14:10,23.7
TLV,2021-01-09,14:20,23.3
TLV,2021-01-09,14:30,23.1
TLV,2021-01-09,14:40,22.8
TLV,2021-01-09,14:50,22.7
TLV,2021-01-09,15:00,22.8
TLV,2021-01-09,15:10,23
TLV,2021-01-09,15:20,23
TLV,2021-01-09,15:30,23
TLV,2021-01-09,15:40,22.8
TLV,2021-01-09,15:50,22.5
TLV,2021-01-09,16:00,22.2
TLV,2021-01-09,16:10,22
TLV,2021-01-09,16:20,21.7
TLV,2021-01-09,16:30,21.4
TLV,2021-01-09,16:40,21.1
TLV,2021-01-09,16:50,20.9
TLV,2021-01-09,17:00,20.8
TLV,2021-01-09,17:10,20.7
TLV,2021-01-09,17:20,20.6
TLV,2021-01-09,17:30,20.5
TLV,2021-01-09,17:40,20.4
TLV,2021-01-09,17:50,20.1
TLV,2021-01-09,18:00,19.7
TLV,2021-01-09,18:10,19.8
TLV,2021-01-09,18:20,19.7
TLV,2021-01-09,18:30,19.4
TLV,2021-01-09,18:40,19.2
TLV,2021-01-09,18:50,19.1
TLV,2021-01-09,19:00,18.9
TLV,2021-01-09,19:10,18.7
TLV,2021-01-09,19:20,18.6
TLV,2021-01-09,19:30,18.6
TLV,2021-01-09,19:40,18.4
TLV,2021-01-09,19:50,18.2
TLV,2021-01-09,20:00,18
TLV,2021-01-09,20:10,17.7
TLV,2021-01-09,20:20,17.6
TLV,2021-01-09,20:30,17.6
TLV,2021-01-09,20:40,17.7
TLV,2021-01-09,20:50,17.5
TLV,2021-01-09,21:00,17.4
TLV,2021-01-09,21:10,17.4
TLV,2021-01-09,21:20,17.3
TLV,2021-01-09,21:30,17.3
TLV,2021-01-09,21:40,17.3
TLV,2021-01-09,21:50,17.1
TLV,2021-01-09,22:00,17
TLV,2021-01-09,22:10,17
TLV,2021-01-09,22:20,16.9
TLV,2021-01-09,22:30,16.7
TLV,2021-01-09,22:40,16.5
TLV,2021-01-09,22:50,16.2
TLV,2021-01-09,23:00,16.1
TLV,2021-01-09,23:10,16.2
TLV,2021-01-09,23:20,16
TLV,2021-01-09,23:30,15.8
TLV,2021-01-09,23:40,15.8
TLV,2021-01-09,23:50,15.7
TLV,2021-01-10,00:00,15.6
TLV,2021-01-10,00:10,15.6
TLV,2021-01-10,00:20,15.4
TLV,2021-01-10,00:30,15.3
TLV,2021-01-10,00:40,15.3
TLV,2021-01-10,00:50,15.2
TLV,2021-01-10,01:00,15.2
TLV,2021-01-10,01:10,14.9
TLV,2021-01-10,01:20,15
TLV,2021-01-10,01:30,15
TLV,2021-01-10,01:40,15
TLV,2021-01-10,01:50,14.8
TLV,2021-01-10,02:00,14.9
TLV,2021-01-10,02:10,15
TLV,2021-01-10,02:20,14.9
TLV,2021-01-10,02:30,15
TLV,2021-01-10,02:40,15
TLV,2021-01-10,02:50,14.8
TLV,2021-01-10,03:00,14.6
TLV,2021-01-10,03:10,14.6
TLV,2021-01-10,03:20,14.8
TLV,2021-01-10,03:30,15
TLV,2021-01-10,03:40,14.8
TLV,2021-01-10,03:50,14.7
TLV,2021-01-10,04:00,14.8
TLV,2021-01-10,04:10,14.8
TLV,2021-01-10,04:20,14.7
TLV,2021-01-10,04:30,14.5
TLV,2021-01-10,04:40,14.3
TLV,2021-01-10,04:50,14.1
TLV,2021-01-10,05:00,13.8
TLV,2021-01-10,05:10,13.6
TLV,2021-01-10,05:20,13.5
TLV,2021-01-10,05:30,13.5
TLV,2021-01-10,05:40,13.3
TLV,2021-01-10,05:50,13.4
TLV,2021-01-10,06:00,13.4
TLV,2021-01-10,06:10,13.4
TLV,2021-01-10,06:20,13.3
TLV,2021-01-10,06:30,13.3
TLV,2021-01-10,06:40,13.3
TLV,2021-01-10,06:50,13.2
TLV,2021-01-10,07:00,13.3
TLV,2021-01-10,07:10,13.3
TLV,2021-01-10,07:20,13.4
TLV,2021-01-10,07:30,13.4
TLV,2021-01-10,07:40,13.7
TLV,2021-01-10,07:50,14
TLV,2021-01-10,08:00,14.5
TLV,2021-01-10,08:10,15.2
TLV,2021-01-10,08:20,15.4
TLV,2021-01-10,08:30,15.7
TLV,2021-01-10,08:40,16.1
TLV,2021-01-10,08:50,16.8
TLV,2021-01-10,09:00,17.3
TLV,2021-01-10,09:10,17.5
TLV,2021-01-10,09:20,17.9
TLV,2021-01-10,09:30,18.7
TLV,2021-01-10,09:40,18.9
TLV,2021-01-10,09:50,19.5
TLV,2021-01-10,10:00,20.3
TLV,2021-01-10,10:10,19.5
TLV,2021-01-10,10:20,18.8
TLV,2021-01-10,10:30,18.9
TLV,2021-01-10,10:40,19.4
TLV,2021-01-10,10:50,19.6
TLV,2021-01-10,11:00,19.6
TLV,2021-01-10,11:10,19.7
TLV,2021-01-10,11:20,19.8
TLV,2021-01-10,11:30,20.4
TLV,2021-01-10,11:40,20.1
TLV,2021-01-10,11:50,19.9
TLV,2021-01-10,12:00,20
TLV,2021-01-10,12:10,20.1
TLV,2021-01-10,12:20,20.1
TLV,2021-01-10,12:30,19.9
TLV,2021-01-10,12:40,20
TLV,2021-01-10,12:50,20.8
TLV,2021-01-10,13:00,21.2
TLV,2021-01-10,13:10,21.2
TLV,2021-01-10,13:20,21.1
TLV,2021-01-10,13:30,20.8
TLV,2021-01-10,13:40,20.5
TLV,2021-01-10,13:50,20.1
TLV,2021-01-10,14:00,20.1
TLV,2021-01-10,14:10,20
TLV,2021-01-10,14:20,20.3
TLV,2021-01-10,14:30,20.7
TLV,2021-01-10,14:40,20.9
TLV,2021-01-10,14:50,21
TLV,2021-01-10,15:00,20.8
TLV,2021-01-10,15:10,20.6
TLV,2021-01-10,15:20,20.4
TLV,2021-01-10,15:30,20.3
TLV,2021-01-10,15:40,20.3
TLV,2021-01-10,15:50,20.3
TLV,2021-01-10,16:00,20.4
TLV,2021-01-10,16:10,20.4
TLV,2021-01-10,16:20,20.3
TLV,2021-01-10,16:30,20.4
TLV,2021-01-10,16:40,20.4
TLV,2021-01-10,16:50,20.4
TLV,2021-01-10,17:00,20.2
TLV,2021-01-10,17:10,20.2
TLV,2021-01-10,17:20,20.3
TLV,2021-01-10,17:30,20.3
TLV,2021-01-10,17:40,20.3
TLV,2021-01-10,17:50,20.3
TLV,2021-01-10,18:00,20.1
TLV,2021-01-10,18:10,20.2
TLV,2021-01-10,18:20,20.2
TLV,2021-01-10,18:30,20.2
TLV,2021-01-10,18:40,20.1
TLV,2021-01-10,18:50,20.2
TLV,2021-01-10,19:00,20.3
TLV,2021-01-10,19:10,20.1
TLV,2021-01-10,19:20,19.8
TLV,2021-01-10,19:30,19.6
TLV,2021-01-10,19:40,19.3
TLV,2021-01-10,19:50,19.3
TLV,2021-01-10,20:00,19.2
TLV,2021-01-10,20:10,19.1
TLV,2021-01-10,20:20,19
TLV,2021-01-10,20:30,18.7
TLV,2021-01-10,20:40,18.7
TLV,2021-01-10,20:50,18.7
TLV,2021-01-10,21:00,18.7
TLV,2021-01-10,21:10,18.7
TLV,2021-01-10,21:20,18.7
TLV,2021-01-10,21:30,18.8
TLV,2021-01-10,21:40,18.7
TLV,2021-01-10,21:50,18.5
TLV,2021-01-10,22:00,18.3
TLV,2021-01-10,22:10,18
TLV,2021-01-10,22:20,17.5
TLV,2021-01-10,22:30,17.1
TLV,2021-01-10,22:40,17.2
TLV,2021-01-10,22:50,17.1
TLV,2021-01-10,23:00,17.2
TLV,2021-01-10,23:10,17
TLV,2021-01-10,23:20,16.7
TLV,2021-01-10,23:30,16.6
TLV,2021-01-10,23:40,16.5
TLV,2021-01-10,23:50,16.3
TLV,2021-01-11,00:00,16.3
TLV,2021-01-11,00:10,15.8
TLV,2021-01-11,00:20,15.7
TLV,2021-01-11,00:30,15.6
TLV,2021-01-11,00:40,15.6
TLV,2021-01-11,00:50,15.3
TLV,2021-01-11,01:00,15.1
TLV,2021-01-11,01:10,15
TLV,2021-01-11,01:20,15
TLV,2021-01-11,01:30,15
TLV,2021-01-11,01:40,14.9
TLV,2021-01-11,01:50,14.8
TLV,2021-01-11,02:00,14.9
TLV,2021-01-11,02:10,14.9
TLV,2021-01-11,02:20,14.9
TLV,2021-01-11,02:30,14.8
TLV,2021-01-11,02:40,14.8
TLV,2021-01-11,02:50,14.7
TLV,2021-01-11,03:00,14.8
TLV,2021-01-11,03:10,14.8
TLV,2021-01-11,03:20,14.8
TLV,2021-01-11,03:30,14.9
TLV,2021-01-11,03:40,14.9
TLV,2021-01-11,03:50,14.7
TLV,2021-01-11,04:00,14.4
TLV,2021-01-11,04:10,14.3
TLV,2021-01-11,04:20,14.3
TLV,2021-01-11,04:30,14.2
TLV,2021-01-11,04:40,14.1
TLV,2021-01-11,04:50,14.1
TLV,2021-01-11,05:00,14.1
TLV,2021-01-11,05:10,13.9
TLV,2021-01-11,05:20,14.1
TLV,2021-01-11,05:30,14.2
TLV,2021-01-11,05:40,14.1
TLV,2021-01-11,05:50,13.8
TLV,2021-01-11,06:00,13.7
TLV,2021-01-11,06:10,13.7
TLV,2021-01-11,06:20,13.7
TLV,2021-01-11,06:30,13.5
TLV,2021-01-11,06:40,13.4
TLV,2021-01-11,06:50,13.4
TLV,2021-01-11,07:00,13.4
